0,25,25.125628,0.505051,25.5,17.766497,14.754098,26.130653,22.5,7.853403,25.5
1,26.262626,30.150754,8.762887,25.125628,18.877551,15.675676,25.125628,25.125628,7.142857,46.464646
3.030303,19.072165,25.125628,13.736264,25.252525,26.130653,11.170213,25.125628,25.125628,27.272727,50.5
0.505051,24.615385,26.701571,21.808511,25.125628,25,13.513514,26.368159,25.628141,10.810811,50.753769
2,29.081633,25.125628,11.60221,10.309278,25.252525,18.716578,25.628141,25.628141,26.815642,44.5
1.005025,26.732673,25.125628,24.736842,2,25,15,8.333333,25.5,14.117647,24.873096
1.530612,25.252525,29.55665,16.304348,3.535354,25.125628,17.391304,44.791667,25.125628,23.976608,25
20.652174,25.628141,30,18.435754,43.229167,34.328358,16.111111,22.051282,25.125628,11.702128,25.125628
20.879121,20.512821,22.727273,12.777778,17.010309,48.743719,17.460317,19.387755,25.125628,13.636364,25.628141
22.043011,20.512821,25.5,19.337017,25.5,25.125628,16.931217,25,25.125628,17.934783,25
22.282609,31.979695,28.140704,16.304348,25.373134,25.628141,17.837838,25.125628,25.125628,9.782609,25.870647
21.73913,25.757576,26.262626,22.651934,25.252525,22.631579,15.083799,25,25,24.456522,25.125628
19.662921,25,25.520833,19.021739,25,26.130653,10.674157,25.125628,29.648241,8.839779,25.5
22.95082,25.757576,25.125628,18.518519,25,25.252525,18.716578,25.125628,51.010101,23.076923,28.497409
24.867725,21.319797,24.747475,17.714286,25.125628,25,18.817204,25.125628,39.698492,6.593407,24.226804
23.243243,20.512821,30.150754,16.483516,25.5,25.5,18.817204,25.5,25.125628,23.595506,7.653061
22.404372,32.653061,26.5625,22.099448,26.130653,25.125628,25.405405,25,25.125628,6.077348,12.565445
24.324324,23.350254,26.5,14.20765,21.319797,25.5,16.666667,25.252525,25.125628,18.888889,25.125628
20.879121,25.125628,25.125628,24.479167,11.794872,39.393939,19.270833,26.130653,26.130653,15.053763,25.125628
23.783784,25.252525,30.5,13.812155,41.624365,48,18.032787,25.5,22.340426,10.674157,25
23.11828,23.979592,25.773196,22.580645,13.77551,25.373134,13.612565,25.628141,15.306122,25.136612,25.125628
18.27957,11.282051,27.135678,21.311475,26.130653,25,10.869565,25.5,25.125628,5.851064,25.125628
23.655914,40.721649,25.125628,19.473684,26,23.280423,15.469613,25.125628,25.125628,23.497268,25.5
22.404372,22.222222,26.5,17.032967,25.125628,23.737374,17.647059,25.125628,26.5,11.428571,25.628141
4.663212,25.373134,26.767677,18.888889,25.125628,25.628141,15.873016,25.125628,25.125628,24.418605,25.252525
1.5,26,25.925926,12.432432,25.5,25,16.062176,19.689119,25.628141,5.405405,24.747475
2.030457,25.888325,25.125628,20.994475,25.125628,25.125628,16.666667,2,25,25,25
4.545455,3.045685,26.5,17.777778,25.125628,25.125628,19.672131,4.040404,25.125628,10.928962,25.5
1.507538,6.060606,30.150754,16.939891,25.628141,25.125628,19.680851,22.797927,25.252525,15.083799,25.125628
1.015228,45.641026,30.890052,17.679558,13.020833,39,15.76087,33.838384,25.252525,16.939891,25.125628
0,21.319797,21.717172,15.76087,2.487562,33.333333,13.333333,6.806283,25.5,9.72973,25.5
1.5,25.125628,25.125628,18.918919,3.535354,25.125628,15,25.125628,25.5,21.978022,25
2.01005,25.125628,28.5,15.642458,34.196891,30.729167,18.518519,25.628141,29.353234,13.068182,25.5
1.010101,25.388601,25.125628,23.243243,20.918367,15.384615,17.032967,25.5,51.256281,23.626374,26.130653
1.507538,3.553299,28.497409,11.518325,22.727273,25.125628,14.364641,25.628141,41,8.465608,25.125628
0.502513,4.060914,25.628141,3,25.125628,25,11.47541,26.5,25.125628,27.322404,25.252525
2.970297,45.360825,25.5,,25.125628,25.125628,18.478261,25,25.5,4.83871,25
2.590674,22.5,30.653266,,25.125628,25.125628,19.565217,25.252525,25.5,16.939891,25.125628
0.502513,25.125628,30.526316,,25.757576,25.125628,20.108696,25.125628,25.125628,9.72973,25.125628
,25.5,22.335025,,25.125628,27.5,18.681319,25.125628,24.60733,16.580311,25.5
,27.692308,25,,26,44.949495,18.918919,25,12.041885,15.425532,25.757576
,2.487562,28.5,,25.125628,25.5,15.730337,25.628141,25.125628,5.945946,25.125628
,3.045685,25.5,,28.865979,26.130653,17.222222,25.5,25.125628,23.626374,48.756219
,51.530612,25.263158,,5.025126,23.809524,10.989011,25.252525,25.628141,5.670103,51.010101
,20.408163,25,,47.179487,25.628141,19.354839,25.252525,25.125628,23.913043,50.251256
,25.125628,25.125628,,14.507772,25.742574,19.125683,26,29.5,5.729167,50.761421
,25.5,30.5,,25.125628,25.125628,20.765027,25.125628,25.125628,23.369565,27.135678
,25.628141,28.042328,,25.125628,25.252525,16.847826,25.125628,25.125628,9.944751,25.125628
,6.185567,23.737374,,25.125628,25,15.591398,13.917526,25,24.590164,25.125628
,3.535354,24.623116,,25.5,25.628141,18.378378,35.051546,25.252525,8.376963,25
,2,30,,25.870647,42.424242,19.230769,25.128205,25.628141,26.086957,25.125628
,43.684211,25.252525,,24.747475,30.348259,15,4.712042,25.125628,8.287293,25.125628
,19.69697,27.319588,,25.628141,26.130653,13.888889,25.125628,25.125628,23.463687,25.125628
,25.5,25,,26.130653,28.125,8.762887,25.125628,40.201005,7.103825,26
,25.125628,25.125628,,13.917526,18.041237,0.505051,25.125628,50.251256,22.404372,25.125628
,25.252525,28.140704,,2.512563,25.125628,,25.125628,30,9.23913,32.124352
,9.74359,26.701571,,30.569948,25.125628,,25.125628,25.125628,9.60452,5.699482
,44.162437,26.130653,,23.979592,25.373134,,25.5,25.870647,24.193548,3.208556
,19.28934,25.628141,,23.232323,25.5,,25.125628,25.125628,7.954545,22.84264
,25.125628,28.5,,26,25.125628,,25,30,23.626374,25.125628
,25.870647,28.787879,,25.252525,35.678392,,25.757576,10.526316,8.108108,25.125628
,26.633166,23.076923,,25.125628,37,,25.125628,20.207254,21.505376,25.125628
,12.121212,25.252525,,25,26.130653,,25.5,25.125628,10.215054,25.125628
,2.5,26.5,,25.125628,30.366492,,24.747475,26.732673,22.222222,26.5
,2.512563,27.135678,,25.252525,16.923077,,26,25.5,10.638298,25.125628
,39.790576,28.350515,,25.373134,25.125628,,25.125628,25.5,12.365591,25.628141
,19.796954,25.870647,,27.918782,25,,25.125628,25.5,17.582418,25.125628
,25.125628,25.757576,,2.01005,25.125628,,25,25.125628,14.835165,25.125628
,25.252525,28.5,,4.545455,25.870647,,25.125628,25.125628,20.32967,25.125628
,25.628141,28.795812,,47.938144,25.628141,,7.853403,25.373134,9.89011,25.742574
,11.917098,22.335025,,16.145833,24.747475,,4.545455,25.252525,22.527473,26
,36.597938,25.5,,25,48,,2.512563,25.125628,8.695652,25.125628
,22.84264,27.777778,,25.628141,26.5,,42.931937,25.125628,25.263158,25.125628
,26.5,25.125628,,25.125628,25.125628,,15.306122,31,6.951872,26.732673
,25.252525,25.789474,,26.368159,25.668449,,14.871795,50,22.59887,25.628141
,25.628141,25.125628,,25.628141,20.304569,,25.125628,50.746269,3.804348,25.5
,14.795918,25.5,,25.125628,25.125628,,26.237624,27.272727,6.951872,25.125628
,33.163265,30.808081,,26.130653,25.125628,,26.130653,25.5,24.864865,25.5
,24.742268,29.015544,,25,25.125628,,25.125628,25.5,7.821229,25.125628
,25.870647,22.727273,,23.076923,25.252525,,26,25.125628,24.731183,25
,25.125628,25.5,,15.544041,25.125628,,25.5,31.122449,8.064516,25.125628
,25.870647,27.777778,,38.461538,38.308458,,25.125628,8.947368,22.905028,25.125628
,14.136126,26.262626,,16.836735,35.678392,,25,24.120603,8.108108,25.125628
,34.375,25.757576,,25.5,25.125628,,25.125628,26.130653,14.210526,27.272727
,25.380711,25.5,,25.125628,31.443299,,25.125628,25,15.300546,50.248756
,25.125628,25.125628,,25.125628,17.346939,,25.125628,25.125628,11.60221,50.5
,25.373134,29,,25.125628,25.125628,,25.125628,25.125628,23.243243,50.251256
,25.628141,31.088083,,25,25,,27,25.5,6.806283,39.19598
,16.494845,21.428571,,25.252525,25.125628,,25,25.5,25.531915,24.873096
,4.522613,25.5,,25.5,25.125628,,25.252525,25.125628,9.392265,25
,30.612245,30.150754,,25.757576,24.747475,,24.623116,25.252525,23.369565,25.125628
,26.28866,25.125628,,9.326425,31.155779,,25.257732,25.125628,11.242604,25.125628
,25.125628,27.46114,,44.949495,42.211055,,11.167513,25.870647,26.203209,25.5
,25.125628,25,,14.43299,25.125628,,42.487047,26.130653,8.988764,26.130653
,25.628141,25.870647,,24.747475,25.888325,,11.340206,35.175879,23.369565,25.870647
,20.408163,30,,25.252525,20.418848,,22.222222,50.505051,12.903226,26
,3.535354,28.042328,,25.628141,25.125628,,25.125628,38.5,16.483516,31.770833
,21.649485,24.365482,,25.5,25.5,,25.5,25.125628,19.786096,17.766497
,29.949239,25,,25.125628,25.5,,25,25.5,9.444444,3.664921
,24.623116,28.643216,,25.125628,25,,25.628141,25.125628,23.756906,22.44898
,25,25.5,,25.628141,25.125628,,25,25,6.703911,25.125628
,25.252525,27.979275,,24.623116,25.5,,25.125628,22.959184,23.369565,25.125628
,20.408163,25.125628,,27.135678,47.738693,,26.130653,17.435897,4.761905,26.237624
,3.045685,25.125628,,2.564103,30.30303,,25.5,25.757576,23.036649,25.757576
,20.304569,33.5,,3.535354,25.125628,,25.870647,25.125628,6.989247,25.5
,32.48731,28.125,,48.989899,29.166667,,25.125628,25.125628,23.93617,25
,24.120603,25.125628,,14.285714,17.525773,,25.125628,25.5,11.413043,25.5
,25.870647,25.628141,,25.125628,25.125628,,25.125628,25,21.111111,25.252525
,25.252525,30.150754,,25.125628,25.125628,,25.628141,25.125628,12.637363,25
,23.316062,26.262626,,25.125628,29.850746,,25.125628,25.5,17.514124,25.125628
,3.553299,25.257732,,25.125628,25,,25.373134,25.125628,,25.125628
,7.253886,25.5,,26.5,26,,25,25.125628,,25.5
,41.836735,25.125628,,25.5,32.994924,,16.753927,25.5,,26.368159
,22.222222,28.140704,,25.628141,50.251256,,32.142857,26.5,,25.757576
,30.653266,26.842105,,25.125628,29.79798,,26.666667,30,,25.125628
,25.5,25.125628,,26.041667,25.125628,,6.806283,50.251256,,25.125628
,28.426396,25.125628,,2.487562,30.208333,,25.125628,39.393939,,25.125628
,5.555556,29.145729,,7.614213,16.836735,,26.130653,25.870647,,25.125628
,47.368421,30.208333,,44.210526,25.125628,,25.252525,25.125628,,25.125628
,20.707071,21.538462,,16.751269,25.125628,,25.5,25,,25.125628
,25.252525,25.125628,,25,25.125628,,25.125628,25.128205,,25.125628
,25.125628,28.5,,25.125628,25.125628,,25.125628,23.076923,,25.125628
,28.205128,24.747475,,25.252525,25.757576,,25.125628,19.689119,,25.5
,48.958333,27.604167,,25,31.155779,,25.125628,25.380711,,26.5
,19.387755,25.5,,25.125628,44.278607,,25.870647,25.5,,24.747475
,25,25.125628,,25.5,25.125628,,25.125628,25.628141,,48.5
,26.262626,29.207921,,26,25.252525,,26.368159,25,,50.5
,25.5,27.12766,,25.628141,20.418848,,26.130653,25.125628,,50.253807
,5.729167,25,,12.886598,26.130653,,26,25.5,,50.251256
,45.685279,25.757576,,36.597938,25,,25.125628,25.5,,27
,20.603015,28.140704,,19.897959,25.125628,,24.747475,25,,25.870647
,25.757576,25.125628,,23.61809,25.125628,,25.5,25.252525,,25.125628
,25.252525,25.789474,,26.130653,26.130653,,25,25,,25.125628
,25.628141,25,,25.252525,25.125628,,7.692308,26,,25.757576
,10.714286,25.125628,,25.125628,42.5,,3.553299,26.633166,,25
,43.589744,28.140704,,25,30.5,,46.354167,50.251256,,25.252525
,19.28934,27.083333,,25.125628,25.125628,,14.358974,50,,25
,25.125628,25.757576,,25.628141,28.191489,,13.333333,35.678392,,25.252525
,25.125628,25.125628,,25.125628,18.274112,,24.623116,25.125628,,32.307692
,25.252525,28.643216,,25.257732,25.252525,,25.125628,25.125628,,10.43956
,14.720812,26.530612,,6.532663,25,,26.130653,25.5,,17.837838
,41.237113,25.641026,,6.565657,25.125628,,25.125628,25.641026,,25.125628
,22.051282,25.5,,44.670051,25.628141,,25,18.041237,,25.125628
,26,27.5,,15.306122,26,,26.767677,21.164021,,25.628141
,25,26.5,,25.125628,33.165829,,25.125628,25.5,,25.5
,25.252525,27.979275,,25,40,,25.125628,25.628141,,25.125628
,14.871795,25.125628,,25.125628,25.125628,,25,25,,25.125628
,2,26.5,,25.125628,26.041667,,25.125628,25.5,,25.5
,4.040404,28.140704,,25.757576,18.556701,,25.125628,25.125628,,25
,34.673367,31.088083,,25.125628,25.125628,,25.5,25.5,,25.628141
,25,21.827411,,25.125628,25,,26.130653,25.125628,,25.125628
,25.125628,25.125628,,25.870647,25.125628,,25.125628,25.125628,,25.373134
,25.125628,30.150754,,15.736041,25.757576,,25,26.368159,,25.125628
,25.628141,25.125628,,35.416667,25,,26,25.757576,,26.130653
,14.871795,26.5625,,20.103093,25.5,,25.125628,25.125628,,25.125628
,3.045685,25.125628,,30.150754,47.738693,,7.731959,26.5,,25.628141
,29.896907,25.373134,,25,25.5,,45.128205,50.251256,,25.125628
,24.873096,28.787879,,25.252525,25.125628,,15.463918,50.753769,,25.125628
,25.125628,30.051813,,24.747475,24.338624,,23.4375,46.733668,,25.252525
,25,23.232323,,25,21.134021,,25.125628,25.125628,,25
,25.757576,25.125628,,26,25.125628,,25.125628,25.5,,25.252525
,25.641026,28.5,,25.125628,25.125628,,25.125628,25.125628,,25.125628
,4.102564,25.510204,,26.368159,26.130653,,25.5,25.757576,,26.237624
,4.522613,26.28866,,26.395939,25.628141,,25.125628,28.795812,,25.757576
,45.3125,25,,2,25.5,,25.125628,8.762887,,25.125628
,21.717172,25.125628,,6.467662,34.5,,25.373134,25.5,,26
,25.5,29.79798,,48.186528,50.251256,,25.125628,25.125628,,42.5
,25.252525,27.979275,,15.816327,27.638191,,25.5,25.125628,,50.251256
,27.040816,25.628141,,25.125628,25.125628,,26.5,25.5,,50.251256
,3.045685,25.125628,,26,28.795812,,25.125628,25.125628,,48.241206
,2,30,,25.252525,19.28934,,25.5,25.5,,25.252525
,51.030928,26.666667,,25.5,26.5,,25.380711,25.125628,,25.125628
,20.20202,24.742268,,24.747475,26.767677,,25.125628,25.125628,,25.125628
,25.125628,25.125628,,25.373134,25,,25.5,26.262626,,26
,25.125628,25.5,,25.628141,25.125628,,25.125628,25.125628,,25.125628
,25.757576,29.79798,,25.125628,25.125628,,17.258883,25,,25.5
,5.670103,25.925926,,13.989637,35.175879,,2.475248,25.125628,,25.125628
,49.740933,26.767677,,5.555556,37.688442,,4.522613,39.5,,25.125628
,20.812183,25.5,,32.989691,25.125628,,27.46114,50.505051,,26.395939
,25.125628,28.643216,,22.164948,29.896907,,33.333333,30.150754,,30.612245
,25.373134,27.55102,,22.727273,14.583333,,10.326087,25.5,,2.617801
,26.395939,24.747475,,25,25.125628,,26.368159,25.125628,,4.166667
,9.74359,25.125628,,26.368159,26.130653,,25.125628,25.5,,25.5
,44.270833,26.633166,,25.125628,25.125628,,25.5,30,,25.757576
,19.095477,27.5,,25.125628,25.125628,,25.125628,12.169312,,25.5
,26.237624,28.350515,,26.130653,25.125628,,26.5,24.120603,,25.125628
,26.130653,26.237624,,25.628141,27,,25.125628,25.125628,,25
,25.252525,25.380711,,25.125628,46,,24.747475,25,,25.125628
,18.134715,28.140704,,25.125628,25.628141,,25.125628,25.870647,,25.125628
,25.128205,29.842932,,8.205128,25.125628,,25.5,25.5,,25.628141
,27.411168,21.827411,,45.360825,25.773196,,25,25.125628,,25.5
,26.130653,25.125628,,15.025907,23,,25.125628,25.373134,,25.125628
,25,28.5,,25.125628,26.130653,,25.628141,25.125628,,25.125628
,25.757576,25.870647,,25,25.125628,,25.252525,26.130653,,26.130653
,19.897959,25.925926,,25.5,25.5,,25.125628,25.125628,,25.125628
,20.512821,25.125628,,25.252525,25.125628,,26.5,25.125628,,25.5
,31.958763,25.125628,,25,25,,25.870647,25.125628,,25.125628
,24.623116,29.145729,,25.373134,40.201005,,25.125628,35,,25.5
,25.125628,25.396825,,26,33,,8.854167,50.5,,25.125628
,25.252525,25.252525,,24.747475,25.628141,,43.523316,50.251256,,25.125628
,21.052632,25.5,,21.875,30.927835,,18.461538,26.5,,25.125628
,15.897436,28.855721,,2.030457,17.435897,,14.871795,25.125628,,25
,41.116751,27.040816,,17.435897,26.368159,,25.5,25.5,,25.125628
,21.717172,26.020408,,35.714286,25.125628,,25.125628,31.188119,,26.130653
,25.5,25.628141,,17.412935,25.125628,,25.125628,29.6875,,25.125628
,25.252525,25.125628,,25.870647,25.125628,,25.125628,7.8125,,25.125628
,25.128205,27.777778,,26.130653,25.125628,,25.125628,25.125628,,25.373134
,2.564103,26.17801,,25.125628,30.5,,25.125628,25.125628,,40
,5.050505,25.5,,25.125628,42.211055,,25,25.5,,50
,42.783505,25.125628,,25,25.125628,,25,25.373134,,50.49505
,21.60804,28.140704,,26,26.020408,,33,25.252525,,50.251256
,25.5,25.906736,,25.125628,20.833333,,25.870647,25.125628,,26.865672
,25.252525,23.857868,,25.5,26.130653,,25,26.237624,,24.747475
,26.020408,25,,9.693878,25,,24.747475,26.130653,,26.5
,3.553299,25.252525,,3.535354,25.125628,,26,25,,25.628141
,2,30,,42.1875,25.125628,,25.510204,25.380711,,25.125628
,2.020202,25.668449,,15.625,25.125628,,25.125628,25.125628,,25.125628
,2.487562,25.757576,,25.125628,25,,25.125628,25.125628,,25.125628
,4.081633,25.373134,,25.125628,48.5,,24.352332,39,,25.125628
,3.553299,30.653266,,26,38.693467,,2.061856,50.5,,25.5
,8.080808,,,25.125628,25.125628,,2.487562,30.150754,,36.315789
,3.571429,,,25,29.230769,,6.122449,25.125628,,10.106383
,13.567839,,,25.888325,16.494845,,44.615385,25.125628,,16.842105
,2,,,25.5,25,,9.183673,26.865672,,25.757576
,4.040404,,,25.125628,25.628141,,20.39801,32.48731,,25
,2.538071,,,27.179487,25.125628,,25.125628,9.473684,,25.5
,4.522613,,,3.517588,25.125628,,26.368159,24.242424,,25.125628
,3.045685,,,2,25.5,,25.757576,25.125628,,25.5
,7.462687,,,47.395833,25.125628,,25,25.373134,,25.125628
,2,,,15.897436,47.5,,25.125628,25.125628,,25.125628
